2017-08-16 17:00:51 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 17:00:51 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 17:00:51 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 17:00:51 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@2136a097, receiver=Remoting connection EJB receiver [connection=Remoting connection <74670a76>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID a83dab2f (outbound) of Remoting connection 425a8bae to localhost/127.0.0.1:8080
2017-08-16 17:00:52 INFO  client:45 - JBoss EJB Client version 2.1.4.Final
2017-08-16 17:01:50 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 17:01:50 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@587ddd4d, receiver=Remoting connection EJB receiver [connection=Remoting connection <7d24ee7d>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID bdfe4c85 (outbound) of Remoting connection 0199922f to localhost/127.0.0.1:8080
2017-08-16 17:02:58 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID bdfe4c85 (outbound) of Remoting connection 0199922f to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 17:02:58 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID a83dab2f (outbound) of Remoting connection 425a8bae to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 17:06:47 INFO  xnio:93 - XNIO version 3.3.4.Final
2017-08-16 17:06:47 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 17:06:47 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 17:06:47 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 17:06:47 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@15e6115a, receiver=Remoting connection EJB receiver [connection=Remoting connection <6bf924fe>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID a219222d (outbound) of Remoting connection 4eaffc57 to localhost/127.0.0.1:8080
2017-08-16 17:06:47 INFO  client:45 - JBoss EJB Client version 2.1.4.Final
2017-08-16 17:07:47 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 17:07:47 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@b3c717d, receiver=Remoting connection EJB receiver [connection=Remoting connection <58d29d9f>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID efcaeb4a (outbound) of Remoting connection 2d3ffb72 to localhost/127.0.0.1:8080
2017-08-16 17:08:27 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID a219222d (outbound) of Remoting connection 4eaffc57 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 17:08:27 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID efcaeb4a (outbound) of Remoting connection 2d3ffb72 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 17:10:11 INFO  xnio:93 - XNIO version 3.3.4.Final
2017-08-16 17:10:11 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 17:10:11 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 17:10:11 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 17:10:11 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@53bf55fd, receiver=Remoting connection EJB receiver [connection=Remoting connection <15a1dbc3>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID fd2fa440 (outbound) of Remoting connection 7eea067e to localhost/127.0.0.1:8080
2017-08-16 17:10:11 INFO  client:45 - JBoss EJB Client version 2.1.4.Final
2017-08-16 17:11:14 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 17:11:14 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@3d0543b3, receiver=Remoting connection EJB receiver [connection=Remoting connection <68d95517>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID 84d1be2b (outbound) of Remoting connection 56f46a40 to localhost/127.0.0.1:8080
2017-08-16 17:27:18 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID 84d1be2b (outbound) of Remoting connection 56f46a40 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 17:27:18 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID fd2fa440 (outbound) of Remoting connection 7eea067e to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 20:43:45 INFO  xnio:93 - XNIO version 3.3.4.Final
2017-08-16 20:43:45 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 20:43:45 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 20:43:45 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 20:43:45 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@239eac8b, receiver=Remoting connection EJB receiver [connection=Remoting connection <4fc7e473>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID eb8193cc (outbound) of Remoting connection 25467760 to localhost/127.0.0.1:8080
2017-08-16 20:43:45 INFO  client:45 - JBoss EJB Client version 2.1.4.Final
2017-08-16 20:44:10 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 20:44:10 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@3738a0e4, receiver=Remoting connection EJB receiver [connection=Remoting connection <5d9c6056>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID dbd0acaa (outbound) of Remoting connection 08252a58 to localhost/127.0.0.1:8080
2017-08-16 20:44:22 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 20:44:22 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@2d794f38, receiver=Remoting connection EJB receiver [connection=Remoting connection <c5c27d6>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID 9f752485 (outbound) of Remoting connection 51b434b8 to localhost/127.0.0.1:8080
2017-08-16 20:44:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID 9f752485 (outbound) of Remoting connection 51b434b8 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 20:44:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID dbd0acaa (outbound) of Remoting connection 08252a58 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 20:44:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID eb8193cc (outbound) of Remoting connection 25467760 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 20:56:19 INFO  xnio:93 - XNIO version 3.3.4.Final
2017-08-16 20:56:31 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 20:56:31 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 20:56:33 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 20:56:34 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@7cff3331, receiver=Remoting connection EJB receiver [connection=Remoting connection <31bef6ec>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID 85048156 (outbound) of Remoting connection 4f6e569a to localhost/127.0.0.1:8080
2017-08-16 20:56:34 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID 85048156 (outbound) of Remoting connection 4f6e569a to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 20:59:53 INFO  xnio:93 - XNIO version 3.3.4.Final
2017-08-16 20:59:53 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 20:59:53 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 20:59:53 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 20:59:53 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@67d73ab5, receiver=Remoting connection EJB receiver [connection=Remoting connection <60e0a2d5>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID 9e1b7953 (outbound) of Remoting connection 1e1e846f to localhost/127.0.0.1:8080
2017-08-16 20:59:53 INFO  client:45 - JBoss EJB Client version 2.1.4.Final
2017-08-16 21:00:09 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:00:09 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@27dd30d6, receiver=Remoting connection EJB receiver [connection=Remoting connection <1658ea1e>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID 8237998a (outbound) of Remoting connection 47f752f8 to localhost/127.0.0.1:8080
2017-08-16 21:06:14 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID 8237998a (outbound) of Remoting connection 47f752f8 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:06:14 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID 9e1b7953 (outbound) of Remoting connection 1e1e846f to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:36:11 INFO  xnio:93 - XNIO version 3.3.4.Final
2017-08-16 21:36:11 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 21:36:11 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 21:36:11 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:36:11 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:36:11 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@663694d0, receiver=Remoting connection EJB receiver [connection=Remoting connection <68704783>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID f1c75fe8 (outbound) of Remoting connection 3b365da2 to localhost/127.0.0.1:8080
2017-08-16 21:36:11 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@2ae59d1e, receiver=Remoting connection EJB receiver [connection=Remoting connection <177b6df>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID e95b1a69 (outbound) of Remoting connection 1598e4e3 to localhost/127.0.0.1:8080
2017-08-16 21:36:11 INFO  client:45 - JBoss EJB Client version 2.1.4.Final
2017-08-16 21:37:18 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID f1c75fe8 (outbound) of Remoting connection 3b365da2 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:37:18 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID e95b1a69 (outbound) of Remoting connection 1598e4e3 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:39:36 INFO  xnio:93 - XNIO version 3.3.4.Final
2017-08-16 21:39:36 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 21:39:36 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 21:39:36 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:39:36 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:39:36 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@1ffba06a, receiver=Remoting connection EJB receiver [connection=Remoting connection <7caf29b6>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID b7060954 (outbound) of Remoting connection 6da90ebc to localhost/127.0.0.1:8080
2017-08-16 21:39:36 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@34d232ad, receiver=Remoting connection EJB receiver [connection=Remoting connection <194d8c1b>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID d8947537 (outbound) of Remoting connection 12a5d6d1 to localhost/127.0.0.1:8080
2017-08-16 21:39:36 INFO  client:45 - JBoss EJB Client version 2.1.4.Final
2017-08-16 21:40:37 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:40:37 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@bc7339e, receiver=Remoting connection EJB receiver [connection=Remoting connection <5ae9f4cc>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID a3300e91 (outbound) of Remoting connection 67f013ed to localhost/127.0.0.1:8080
2017-08-16 21:40:45 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:40:45 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:40:45 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@281853ec, receiver=Remoting connection EJB receiver [connection=Remoting connection <214b166c>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID a9e4b79d (outbound) of Remoting connection 6161a2ab to localhost/127.0.0.1:8080
2017-08-16 21:40:45 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@5495d484, receiver=Remoting connection EJB receiver [connection=Remoting connection <389bd175>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID 8a912922 (outbound) of Remoting connection 10094ec3 to localhost/127.0.0.1:8080
2017-08-16 21:41:18 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:41:18 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@3e1374ea, receiver=Remoting connection EJB receiver [connection=Remoting connection <5dfdb2da>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID c8f8eaa4 (outbound) of Remoting connection 012917b3 to localhost/127.0.0.1:8080
2017-08-16 21:41:25 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:41:25 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:41:25 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@33378a82, receiver=Remoting connection EJB receiver [connection=Remoting connection <4b101d4f>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID b94b0322 (outbound) of Remoting connection 36c86f38 to localhost/127.0.0.1:8080
2017-08-16 21:41:25 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@6b17a4ac, receiver=Remoting connection EJB receiver [connection=Remoting connection <719f1737>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID 8abc82c7 (outbound) of Remoting connection 175ed9ff to localhost/127.0.0.1:8080
2017-08-16 21:41:33 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:41:33 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@29165ae6, receiver=Remoting connection EJB receiver [connection=Remoting connection <59f365de>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID a49f0e3f (outbound) of Remoting connection 0a5c5f17 to localhost/127.0.0.1:8080
2017-08-16 21:42:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID d8947537 (outbound) of Remoting connection 12a5d6d1 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:42:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID b7060954 (outbound) of Remoting connection 6da90ebc to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:42:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID a3300e91 (outbound) of Remoting connection 67f013ed to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:42:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID a9e4b79d (outbound) of Remoting connection 6161a2ab to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:42:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID a49f0e3f (outbound) of Remoting connection 0a5c5f17 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:42:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID c8f8eaa4 (outbound) of Remoting connection 012917b3 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:42:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID b94b0322 (outbound) of Remoting connection 36c86f38 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:42:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID 8abc82c7 (outbound) of Remoting connection 175ed9ff to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:42:37 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID 8a912922 (outbound) of Remoting connection 10094ec3 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:43:40 INFO  xnio:93 - XNIO version 3.3.4.Final
2017-08-16 21:43:40 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 21:43:40 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 21:43:41 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:43:41 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:43:41 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@579da659, receiver=Remoting connection EJB receiver [connection=Remoting connection <21aa3a41>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID ea295628 (outbound) of Remoting connection 2432e398 to localhost/127.0.0.1:8080
2017-08-16 21:43:41 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@312cb9fb, receiver=Remoting connection EJB receiver [connection=Remoting connection <1efd1527>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID f477d6dc (outbound) of Remoting connection 56297fd4 to localhost/127.0.0.1:8080
2017-08-16 21:43:46 INFO  remoting:248 - EJBCLIENT000015: Initial module availability report for Remoting connection EJB receiver [connection=Remoting connection <21aa3a41>,channel=jboss.ejb,nodename=desktop-9r8auhb] wasn't received during the receiver context association
2017-08-16 21:43:46 INFO  remoting:248 - EJBCLIENT000015: Initial module availability report for Remoting connection EJB receiver [connection=Remoting connection <1efd1527>,channel=jboss.ejb,nodename=desktop-9r8auhb] wasn't received during the receiver context association
2017-08-16 21:44:03 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID ea295628 (outbound) of Remoting connection 2432e398 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:44:03 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID f477d6dc (outbound) of Remoting connection 56297fd4 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:44:31 INFO  xnio:93 - XNIO version 3.3.4.Final
2017-08-16 21:44:31 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 21:44:31 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 21:44:32 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:44:32 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:44:32 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@5251ca64, receiver=Remoting connection EJB receiver [connection=Remoting connection <483671e8>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID f28edd24 (outbound) of Remoting connection 6919d52c to localhost/127.0.0.1:8080
2017-08-16 21:44:32 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@20ec17d2, receiver=Remoting connection EJB receiver [connection=Remoting connection <af14ee6>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID ea2297a5 (outbound) of Remoting connection 1b4ff9e6 to localhost/127.0.0.1:8080
2017-08-16 21:44:32 INFO  client:45 - JBoss EJB Client version 2.1.4.Final
2017-08-16 21:45:47 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:45:47 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@42c3b571, receiver=Remoting connection EJB receiver [connection=Remoting connection <4d34c874>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID ad794a62 (outbound) of Remoting connection 7385a88e to localhost/127.0.0.1:8080
2017-08-16 21:47:12 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID f28edd24 (outbound) of Remoting connection 6919d52c to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:47:12 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID ea2297a5 (outbound) of Remoting connection 1b4ff9e6 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:47:12 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID ad794a62 (outbound) of Remoting connection 7385a88e to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:47:54 INFO  xnio:93 - XNIO version 3.3.4.Final
2017-08-16 21:47:54 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 21:47:54 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 21:47:54 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:47:54 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:47:54 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@5c938804, receiver=Remoting connection EJB receiver [connection=Remoting connection <40c0e456>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID b381edb5 (outbound) of Remoting connection 255302bc to localhost/127.0.0.1:8080
2017-08-16 21:47:54 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@3b5f8235, receiver=Remoting connection EJB receiver [connection=Remoting connection <329a56e0>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID 8a71f797 (outbound) of Remoting connection 57f25e28 to localhost/127.0.0.1:8080
2017-08-16 21:47:54 INFO  client:45 - JBoss EJB Client version 2.1.4.Final
2017-08-16 21:48:30 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:48:30 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@4679b65d, receiver=Remoting connection EJB receiver [connection=Remoting connection <6a421a58>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID beadaa31 (outbound) of Remoting connection 345fe5c7 to localhost/127.0.0.1:8080
2017-08-16 21:50:24 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID b381edb5 (outbound) of Remoting connection 255302bc to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:50:24 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID beadaa31 (outbound) of Remoting connection 345fe5c7 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:50:24 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID 8a71f797 (outbound) of Remoting connection 57f25e28 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:50:30 INFO  xnio:93 - XNIO version 3.3.4.Final
2017-08-16 21:50:30 INFO  nio:55 - XNIO NIO Implementation Version 3.3.4.Final
2017-08-16 21:50:30 INFO  remoting:73 - JBoss Remoting version 4.0.18.Final
2017-08-16 21:50:30 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:50:30 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:50:30 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@45c5ddd1, receiver=Remoting connection EJB receiver [connection=Remoting connection <6992f1d3>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID c10912d0 (outbound) of Remoting connection 47fbd5c3 to localhost/127.0.0.1:8080
2017-08-16 21:50:30 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@2896e524, receiver=Remoting connection EJB receiver [connection=Remoting connection <583687e7>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID 8faf814c (outbound) of Remoting connection 74e486f5 to localhost/127.0.0.1:8080
2017-08-16 21:50:30 INFO  client:45 - JBoss EJB Client version 2.1.4.Final
2017-08-16 21:51:22 INFO  remoting:103 - EJBCLIENT000017: Received server version 2 and marshalling strategies [river]
2017-08-16 21:51:22 INFO  remoting:219 - EJBCLIENT000013: Successful version handshake completed for receiver context EJBReceiverContext{clientContext=org.jboss.ejb.client.EJBClientContext@15ffe5b2, receiver=Remoting connection EJB receiver [connection=Remoting connection <22c7f88a>,channel=jboss.ejb,nodename=desktop-9r8auhb]} on channel Channel ID a17b8a57 (outbound) of Remoting connection 6e9d2f41 to localhost/127.0.0.1:8080
2017-08-16 21:51:28 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID c10912d0 (outbound) of Remoting connection 47fbd5c3 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:51:28 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID 8faf814c (outbound) of Remoting connection 74e486f5 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:51:28 INFO  remoting:482 - EJBCLIENT000016: Channel Channel ID a17b8a57 (outbound) of Remoting connection 6e9d2f41 to localhost/127.0.0.1:8080 can no longer process messages
2017-08-16 21:52:49 INFO  xnio:93 - XNIO version 3.3.4.Final
